file,f1,f2,f3,f4,f5,f6,label
pro(133).jpg,58.346864,55.7582718386,133.6706506667,0.2245322245,34.9795458713,0.2152482964,1
pro(389).jpg,67.4368106667,58.6303568735,117.181024,0.0111731844,34.4665090647,0.1943058202,1
pro(361).jpg,19.724788,30.7415519407,78.308204,0.2890792291,25.6246641803,0.2571505122,1
pro(223).jpg,3.435390625,3.754262952,50.741171875,0.4444444444,2.8251357551,0.0797684832,1
pro(46).jpg,74.4537595308,71.7747619691,112.5532258065,0.4285714286,34.6012757584,0.184084,1
pro(271).jpg,40.1945449102,36.5117551791,90.317005988,0.080952381,27.0487712573,0.2611731741,1
pro(104).jpg,49.4536153396,55.7727800108,126.3838663642,0.1022304833,31.926383942,0.2307486273,1
pro(254).jpg,35.20944,57.0725579101,40.489368,0.208677686,50.3037159551,0.2531747442,1
pro(306).jpg,38.1924797688,48.5788393837,141.4843410405,0.4537313433,32.4750593156,0.1503665434,1
pro(85).jpg,67.021033033,71.1781718474,80.5157357357,0.2093023256,57.2872025991,0.2174015209,1
pro(152).jpg,6.5266453333,8.4802439598,128.8786293333,0,6.7617512051,0.2005482518,1
pro(239).jpg,7.9155675676,5.0622213101,51.5729489489,0.3183391003,2.6326308207,0.0967157337,1
pro(16).jpg,42.5844959207,56.2736180265,99.9567395105,0.0164319249,39.6904455463,0.2694728599,1
pro(149).jpg,26.9313385771,32.5492608067,72.6352997449,0.0326409496,18.9470144886,0.1906462255,1
pro(88).jpg,0,0,127.6133463542,0.0326086957,0,0.3312671404,1
pro(215).jpg,8.6648948949,6.525403151,169.6984204204,0.0089552239,4.1291622449,0.252286925,1
pro(259).jpg,12.51495,20.6125160855,143.4379277778,0.0581395349,16.8519662172,0.2478879619,1
pro(146).jpg,24.9195435435,20.270056224,89.7675855856,0.5405982906,14.5906758258,0.2221396191,1
pro(301).jpg,0,0,73.0605045045,0,0,0.2819150452,1
pro(51).jpg,55.248896,56.0681462369,144.212544,0.2330827068,37.5795625677,0.242926699,1
pro(380).jpg,64.9391882184,43.0693938382,151.2094154095,0.0582524272,22.2908309374,0.2040029138,1
pro(383).jpg,94.8580909091,90.94705931,103.8560106952,0,65.8578550798,0.2240241427,1
pro(136).jpg,40.0422112676,44.727891641,54.590657277,0.4020797227,22.8230555819,0.1779113856,1
pro(283).jpg,55.6196816976,63.6542168952,95.9297824934,0.1666666667,49.0945573315,0.3077976329,1
pro(131).jpg,32.6700660661,38.1194256882,135.2716876877,0.0801033592,27.3255969506,0.1857259822,1
pro(346).jpg,25.7987070707,39.3633638261,117.6575909091,0.0983935743,33.3946184551,0.3031330556,1
pro(391).jpg,63.5851428571,69.3015052075,136.1539348371,0.4462962963,52.4828814561,0.2652233634,1
pro(24).jpg,54.045888,55.3637321276,86.0531786667,0.0584958217,36.5696166185,0.1932180175,1
pro(197).jpg,131.4885318396,107.2227149494,62.2932684748,0.0290909091,69.2613564792,0.1593588638,1
pro(47).jpg,27.0933981233,22.1155403901,96.4068741622,0.4636627907,14.3458224102,0.1337545545,1
pro(194).jpg,38.3210930931,32.8172932139,118.6907027027,0,17.947515361,0.1137798876,1
pro(60).jpg,64.6483187661,52.8053846915,105.2795269923,0.1458333333,28.3115682389,0.2622445878,1
pro(231).jpg,34.5327476959,64.6043308784,106.109234591,0.0522788204,55.5419237405,0.2944550831,1
pro(357).jpg,0,0,129.7665317919,0.0350318471,0,0.331505471,1
pro(101).jpg,0,0,115.4377372956,0.0371567044,0,0.4043854444,1
pro(397).jpg,32.7371722222,47.1488216579,180.2773944444,0.2634730539,37.686737343,0.2801877243,1
pro(252).jpg,20.306295858,32.4762130836,103.5304201183,0.006097561,25.3208496195,0.297836652,1
pro(247).jpg,69.5720586667,89.3523055686,166.2780373333,0.2826603325,47.1869231272,0.2033487783,1
pro(214).jpg,0,0,95.31077,0.0134228188,0,0.2722410959,1
pro(245).jpg,8.4886305556,10.4779363666,80.4925555556,0.0988095238,6.629387743,0.2492953925,1
pro(238).jpg,0,0,128.4139573333,0.0098039216,0,0.3121012441,1
pro(89).jpg,46.6931828162,69.8437016364,98.2836870609,0.2658227848,49.4204637315,0.3096112507,1
pro(154).jpg,33.48774,55.0674117508,138.616125,0.123015873,48.0649221334,0.3283130742,1
pro(30).jpg,29.8853813333,38.9244030933,116.3454186667,0,28.3880237406,0.254806425,1
pro(163).jpg,0,0,7.0628374413,0.387755102,0,0.1035112878,1
pro(105).jpg,31.163792,39.2070204752,116.112084,0.066091954,24.0195358028,0.343050635,1
pro(29).jpg,39.8846666667,35.5419375967,124.7153033033,0.056022409,15.625337907,0.1798902785,1
pro(302).jpg,15.7413873874,21.655143263,57.63596997,0.2264150943,16.3489521571,0.2286703372,1
pro(186).jpg,22.1018565684,30.4473020041,89.1662533512,0.0648584906,25.8846633774,0.221442615,1
pro(282).jpg,110.7088773419,73.8746498516,126.3105166862,0.241697417,40.2513958941,0.155767714,1
pro(262).jpg,0,0,92.3303027344,0.025974026,0,0.2537486109,1
pro(288).jpg,19.695045045,28.5958838448,155.1896216216,0.0785714286,22.8379102288,0.3321263883,1
pro(285).jpg,38.4110644531,54.328526548,97.3876660156,0.364640884,43.4070088649,0.2408976428,1
pro(388).jpg,0,0,104.85654,0.0310734463,0,0.30468199,1
pro(390).jpg,80.6709052986,54.9163540437,124.056279274,0.1728081321,29.4678517737,0.1420424193,1
pro(116).jpg,36.2821681682,45.8912813579,126.5715315315,0.3181818182,32.6873055281,0.2760401792,1
pro(160).jpg,33.5972213333,40.3810299432,110.7121653333,0.0456621005,26.0696951781,0.2492341177,1
pro(235).jpg,30.0951388102,19.5674952318,92.5915127479,0.0303867403,12.1223536709,0.2524843234,1
pro(337).jpg,6.1525405405,8.4053012989,39.0810510511,0.5853658537,5.7207717908,0.1921047856,1
pro(164).jpg,76.7334114114,86.7048146684,107.9297957958,0.1368653422,62.6167993046,0.2697339474,1
pro(203).jpg,22.1089104278,27.0577446723,115.7813268717,0.0720961282,17.3368266504,0.2090916738,1
pro(44).jpg,10.147652,13.4659423307,105.111828,0.1666666667,9.1582139573,0.2341945425,1
pro(244).jpg,42.8723356427,55.8138101641,118.9674049233,0.2139461173,47.9838066117,0.3566678694,1
pro(207).jpg,20.4235854342,23.2912696058,79.621210084,0.0198412698,15.8826492554,0.2346952347,1
pro(114).jpg,28.6530654102,43.1286950832,108.4883702882,0.1371807001,31.9106254681,0.2957497825,1
pro(279).jpg,111.5682120902,102.6102748895,111.2161007026,0.4331683168,73.0893538506,0.2196166959,1
pro(332).jpg,17.9586126005,22.0589263874,59.5497360925,0.3774647887,16.0189630176,0.1693714753,1
pro(345).jpg,53.267088,65.8816590156,66.16048,0.0017574692,44.4076883133,0.2285984838,1
pro(314).jpg,114.1976756757,97.1623246941,87.9989249249,0.0901098901,70.9157317837,0.2024547488,1
pro(270).jpg,14.3481361111,23.0286398623,160.5218666667,0.1731601732,18.8132166493,0.2811172955,1
pro(356).jpg,47.3356704805,53.4549311996,112.9236201373,0.1239669421,29.5203858961,0.2396911081,1
pro(263).jpg,34.9691062843,19.0429403708,110.7498712225,0.1553784861,9.9933491486,0.2184963165,1
pro(318).jpg,19.6855488722,33.3907644363,149.3971578947,0.2727272727,29.6053130212,0.1721966768,1
pro(202).jpg,21.138256,20.6288318425,121.965712,0.233557047,9.159408566,0.1033590817,1
pro(166).jpg,47.653194689,35.6847942636,153.4554944249,0.5817901235,14.0540911893,0.1831242344,1
pro(375).jpg,29.5636087529,28.3949333687,44.4546216335,0.2952182952,14.662738082,0.1551408535,1
pro(184).jpg,40.459418911,54.3261106901,127.5980898712,0.1859229748,34.0809399121,0.2304208892,1
pro(96).jpg,14.3086726727,17.4630915552,101.4893873874,0.1728395062,10.1404740359,0.2580208064,1
pro(129).jpg,0,0,219.7223689988,0,0,0.0944210577,1
pro(351).jpg,29.004048,22.7003440385,130.5684266667,0,15.010707632,0.1972382461,1
pro(176).jpg,32.6107573333,39.9161512293,58.6698933333,0.1590413943,27.4203874422,0.2144071441,1
pro(341).jpg,17.5971055328,23.6350023626,119.9265844555,0.0023752969,18.1504163545,0.292124625,1
pro(117).jpg,136.4510099532,105.2314454511,99.4034909251,0.2606635071,70.1814821385,0.1976283775,1
pro(222).jpg,43.4762757974,59.739298029,111.3294488743,0.1214882308,41.9063798446,0.2751295477,1
pro(172).jpg,38.1188158665,54.362869918,85.6338627049,0.6175040519,42.6625562557,0.2131004858,1
pro(169).jpg,26.0107267267,35.7520783772,115.9356096096,0.8449781659,24.987114378,0.1292253259,1
pro(343).jpg,10.4779466667,9.1322197349,101.4101226667,0.1407624633,5.815197473,0.3771011492,1
pro(142).jpg,25.5504349954,36.5186328509,103.7426892582,0.4339622642,27.6533285822,0.141036774,1
pro(226).jpg,44.5914922424,50.1801623483,100.9011636417,0.1367088608,35.4157754846,0.1830177749,1
pro(300).jpg,81.362993809,87.6739348337,104.2491561026,0.0267857143,47.5927645257,0.1702573027,1
pro(381).jpg,26.4080979215,39.2379587488,87.0950746487,0.4680232558,30.2876462838,0.2198567897,1
pro(23).jpg,16.36015625,19.1598467763,129.4906835938,0.2380952381,11.6039258343,0.2394466819,1
pro(175).jpg,61.1963619048,65.512336263,108.9461079365,0.2592592593,35.8092562402,0.1526633377,1
pro(237).jpg,35.66463125,38.7094994013,146.708553125,0.1127379209,30.6513044633,0.3476605947,1
pro(298).jpg,21.462921832,25.948071676,118.173880854,0.3224137931,16.9137661304,0.2233570162,1
pro(392).jpg,42.790868,43.5535017276,66.958884,0,27.9695422166,0.1686121024,1
pro(168).jpg,29.0051375878,29.1868877755,115.896567623,0.0955752212,19.7029830466,0.2765242423,1
pro(240).jpg,0,0,97.001723507,0.0733944954,0,0.3146497963,1
pro(376).jpg,27.482364,37.5657977788,204.559604,0.2584033613,24.9412957356,0.1365239291,1
pro(206).jpg,19.3058192149,37.9249055682,71.1893109504,0.2629984856,33.4628606949,0.3384597471,1
pro(115).jpg,84.5494181792,99.6739013153,106.4287360948,0.7216,58.2034322195,0.1071186729,1
pro(374).jpg,7.460784,26.0048568169,207.695608,0.197740113,21.6312586343,0.1456879714,1
pro(185).jpg,0,0,81.7415563206,0.0259259259,0,0.326407124,1
pro(50).jpg,34.6254141717,37.6140547739,64.859992515,0,17.6682399074,0.1271412607,1
pro(382).jpg,0,0,143.1958723653,0.0160714286,0,0.1748319281,1
pro(293).jpg,27.8181021021,23.9508696848,122.4108408408,0.2796352584,16.2584174623,0.2424401956,1
pro(36).jpg,27.423528343,33.4554809874,100.8608575581,0.2459425718,21.4469527649,0.2795937849,1
pro(359).jpg,52.0815938303,56.169339131,147.0633470437,0.0224089636,43.9756831091,0.2837291465,1
pro(162).jpg,76.951372219,84.7286216426,143.9692988876,0.2418831169,45.0716987839,0.2282322614,1
pro(1).jpg,115.6664106667,122.9410560542,55.8293226667,0.0510638298,90.1559637859,0.1915227618,1
pro(377).jpg,99.4272281805,45.2405293133,154.745649963,0.3829787234,20.4695529988,0.1512913281,1
pro(260).jpg,111.868626506,69.6750911085,161.2557590361,0.6113360324,25.6649419837,0.133471892,1
pro(21).jpg,4.565779148,6.0981398363,186.0957819507,0.4237288136,4.3452709216,0.2529259182,1
pro(67).jpg,55.390974359,56.0823867832,126.2981538462,0.2827763496,20.5757128568,0.1850107116,1
pro(199).jpg,52.1611646341,40.524123314,97.7922621951,0.004040404,22.8405845011,0.1520644842,1
pro(42).jpg,108.9890722222,102.3094757207,109.2654055556,0.1038461538,45.2364595766,0.1399332732,1
pro(49).jpg,47.9051203052,45.2513279191,113.3778462441,0,28.0870313386,0.1959519428,1
image (65).jpg,27.2605868358,31.5330265001,125.5789849326,0.2385321101,18.5883954822,0.3003158887,0
image (259).jpg,18.0716872985,33.6176565227,55.8918520877,0.1359223301,29.1912800671,0.2270944212,0
image (60).jpg,10.1579230187,20.4963769637,142.441826215,0.4789915966,17.8566348824,0.316620737,0
image (221).jpg,30.3904814697,28.4457967814,157.0855638264,0,19.9335281497,0.1718217119,0
image (216).jpg,66.6038808039,49.8383128675,98.5022077022,0,29.3379164232,0.1672906599,0
image (11).jpg,22.7652748477,35.0189078207,146.9524340246,0.3333333333,25.1539833124,0.2203081858,0
image (227).jpg,22.2354282316,28.1338530608,124.3563639968,0.0247933884,15.7611529748,0.2240865648,0
image (101).jpg,3.4653594771,7.3862538519,149.4142008318,0,6.2177269971,0.3209639342,0
image (125).jpg,24.5241373852,35.2166762728,54.0244737259,0.0550458716,27.2199336763,0.1752623727,0
image (89).jpg,19.0085245902,24.7917104482,73.7086934923,0,17.5025808007,0.1895353137,0
image (71).jpg,21.0290769414,25.7336939696,103.2999641763,0.0297029703,17.4365206304,0.279909274,0
image (231).jpg,25.0345301118,31.606178716,161.2186641723,0.0490196078,23.3480205135,0.2768132008,0
image (143).jpg,22.0414214577,25.093216076,118.865663196,0,14.1608312917,0.1986590564,0
image (38).jpg,12.8370988574,17.0941982306,114.6058022851,0.0095238095,11.7530125607,0.2835349668,0
image (75).jpg,35.6846913187,31.4708825495,138.3707160769,0,18.6929083123,0.2274737438,0
image (183).jpg,22.145017387,27.5040798812,113.2797019374,0.0438596491,16.9410430656,0.2189261835,0
image (40).jpg,13.8710743144,18.3128643915,103.4803367432,0.0733944954,12.5498859823,0.2648319822,0
image (209).jpg,64.4194898445,54.9620686605,97.8276935893,0,38.59684268,0.2543251102,0
image (179).jpg,35.931190584,40.7929120866,134.6225667723,0,21.651559856,0.2484523898,0
image (26).jpg,19.3790351471,18.2687884559,124.5191059985,0.0315789474,12.5496318145,0.2128850422,0
image (149).jpg,15.3170712359,20.8192179839,139.5352609868,0.0720720721,15.2155076913,0.1614608925,0
image (162).jpg,15.0437,17.4162392227,118.462075,0,12.8780215992,0.308614541,0
image (208).jpg,12.2304462047,14.2530577315,105.0976595152,0,9.0380923138,0.1851458554,0
image (187).jpg,30.3944919617,27.7768429448,107.3097727093,0.0458715596,18.3279429794,0.1780523233,0
image (213).jpg,46.082038065,67.9083673258,131.2667525773,0.3027522936,53.7331805244,0.2017186625,0
image (55).jpg,12.5288950715,17.4331008811,46.8723370429,0,12.0757561608,0.1734751919,0
image (85).jpg,27.4014448911,28.8903144305,118.6620626518,0.0353982301,17.7585928612,0.2281156991,0
image (96).jpg,50.5112320496,44.9608531176,120.6673088764,0,26.8535717293,0.2715363909,0
image (95).jpg,33.4644349799,38.36315351,116.0032838435,0.045045045,21.8615861382,0.2736011163,0
image (203).jpg,68.5809262899,66.5389727694,106.0859388958,0.4336283186,48.6769012912,0.1858104196,0
image (12).jpg,21.31013414,22.5662906406,100.4993432313,0,12.6262301929,0.1558988662,0
image (218).jpg,29.5121112767,35.4484411754,92.134485842,0,17.9712912683,0.1640025194,0
image (117).jpg,13.0425108078,14.605956444,114.2095024159,0.01,7.6900805182,0.1912109106,0
image (153).jpg,40.6727968893,47.448993626,99.9265166845,0.0674157303,27.4250586505,0.2603969075,0
image (63).jpg,41.2859133065,45.6032237821,129.7953866974,0.2523364486,24.5490072083,0.195456542,0
image (104).jpg,36.0359744991,40.5602925149,95.3808703572,0.0165289256,22.7879555241,0.1688991319,0
image (245).jpg,22.3411614855,28.1021260893,135.5216932691,0,16.193505687,0.1987224202,0
image (137).jpg,17.8625562234,21.7456225706,75.0736775067,0,15.0856137962,0.2235400715,0
image (84).jpg,13.5656234476,20.0345474492,150.4284749131,0.0659340659,16.1166861159,0.2850554776,0
image (20).jpg,17.9893293592,23.7087733443,77.9645901639,0.149122807,14.5479533353,0.3045930431,0
image (196).jpg,28.5626825633,27.4751931546,149.150958768,0.012195122,19.7891476066,0.272328351,0
image (186).jpg,18.1257413525,27.807342151,145.7229630219,0.0114942529,22.4027135405,0.3183116828,0
image (82).jpg,27.8263344346,28.7962925183,122.3814233969,0.0898876404,14.5765070255,0.1683111833,0
image (163).jpg,29.035290611,38.7396734311,77.5984898162,0,28.9336783206,0.1992035059,0
image (80).jpg,24.4395573777,37.1998922672,136.7332523982,0.0078740157,27.5557339193,0.2673173803,0
image (77).jpg,21.8044819488,21.0484062046,119.2993472117,0.1034482759,12.1235802106,0.3274772427,0
image (122).jpg,57.7951623749,68.1469149791,89.8273011352,0.1734693878,41.5187862289,0.1346313132,0
image (78).jpg,51.8797715241,61.3116161113,115.7043147713,0.0849056604,34.0198906148,0.2483141751,0
image (53).jpg,15.5521434542,20.9015796699,120.3891653067,0.1308411215,14.1650691385,0.2475044646,0
image (17).jpg,30.8329939705,40.5246857543,80.5317979638,0,26.4187607002,0.2085217405,0
image (105).jpg,52.9807539683,72.2288610206,150.151765873,0.0594059406,53.0688874213,0.2424081308,0
image (131).jpg,56.5942161219,57.8797640686,122.9497183434,0.3362831858,24.0436123867,0.1339350252,0
image (22).jpg,37.4390654391,31.0343203692,138.3414513415,0,19.4862511337,0.1695050897,0
image (99).jpg,26.0720537196,31.0568069642,121.3535536442,0,21.796869733,0.1783369194,0
image (30).jpg,25.0424242424,28.7201534996,165.4641231992,0.1555555556,16.0448417979,0.2564527483,0
image (35).jpg,27.559885364,27.2615563236,129.3378378378,0.0434782609,10.9716167604,0.234877213,0
image (156).jpg,12.9793683794,15.9749570905,102.1257103257,0,10.1765763742,0.2349039246,0
image (255).jpg,21.7974537037,24.8013329807,106.5817592593,0.0380952381,14.7224536564,0.2739315524,0
image (201).jpg,23.2265730115,27.6707042357,100.8854966363,0.0119047619,17.0619442874,0.3192077598,0
image (222).jpg,19.7699739583,28.239419695,113.3556510417,0.3866666667,22.710287672,0.1780321938,0
image (172).jpg,24.3724535989,33.8936660429,111.5947638449,0,25.5753042706,0.2392477881,0
image (9).jpg,12.5619551805,15.4020916746,94.9332484178,0,10.169115546,0.2466163266,0
image (239).jpg,22.9564285714,24.8224248584,125.9438095238,0.0106382979,14.8908371189,0.1859571604,0
image (2).jpg,14.1720335947,25.5026060118,51.7105043188,0.0571428571,19.3662922809,0.2513527478,0
image (214).jpg,46.0909326013,51.94424362,96.9459099228,0,32.4702596806,0.1515426677,0
image (250).jpg,12.0270419753,15.5883883675,150.7043160494,0.3963963964,9.8659599142,0.3095657847,0
image (224).jpg,36.4838067956,29.7286329302,107.9619041935,0,18.5827695674,0.2947769521,0
image (90).jpg,32.3815424266,42.462832922,101.4976209358,0.1696428571,33.0565337174,0.2326159805,0
image (169).jpg,24.1975281614,28.0063480136,112.9562950285,0.04,15.4418416753,0.2725610146,0
image (132).jpg,21.8273728686,30.2873993757,130.669722348,0,20.4261174361,0.2130527827,0
image (124).jpg,30.6654460057,46.5105982219,141.9072762011,0.0560747664,36.4823523057,0.2770025295,0
image (229).jpg,14.0117223262,19.2692288471,140.6035704335,0.0260869565,14.5878770088,0.1654299309,0
image (166).jpg,23.2900889101,36.6718110291,151.7815749782,0.3563218391,27.3518942076,0.2883314817,0
image (151).jpg,32.1396656535,34.5377916402,152.1730243161,0,25.0770397997,0.1556292519,0
image (205).jpg,24.9380249174,28.7910914982,123.2540699757,0,20.9930212699,0.1988788753,0
image (51).jpg,31.3499851323,37.9342661691,124.6971949648,0,27.7227920094,0.2509071601,0
image (192).jpg,19.3429526728,20.4420490341,138.7120566811,0.4876033058,9.7757243232,0.2508162016,0
image (189).jpg,33.9321212121,37.1121490408,125.6325484352,0,18.3563068593,0.2525810064,0
image (16).jpg,45.8398678502,61.2488121529,100.5143095968,0.2254901961,45.8897109701,0.2673277637,0
image (188).jpg,45.8263457557,53.982937935,158.3546344959,0.1367521368,31.9922923976,0.2403345662,0
image (5).jpg,52.198403853,47.1543697889,99.7574931338,0.2,24.8572332046,0.1958000127,0
image (68).jpg,29.9828842097,33.985479294,135.8244238347,0.0666666667,19.043837332,0.1902212277,0
image (204).jpg,40.5629303825,49.2498471393,90.7316403296,0.2068965517,31.5943225957,0.2447706583,0
image (177).jpg,3.7281349206,5.9977930517,90.8319047619,0.0769230769,4.6307009152,0.2480782584,0
image (257).jpg,44.8026055278,56.0787021663,111.2089371981,0.0543478261,39.9507140671,0.2581365714,0
image (67).jpg,26.6501214027,32.7257434011,121.8234486327,0,23.4142134984,0.2346389465,0
image (190).jpg,4.2769175656,5.8804010544,135.6519125901,0.4871794872,4.7363917719,0.2512044474,0
image (106).jpg,31.1919282155,56.0279781636,80.3941595696,0.017699115,48.8743601877,0.1675909583,0
image (102).jpg,23.4035568803,31.2817600593,133.6532935917,0,23.3927766685,0.1917452907,0
image (74).jpg,18.2874059627,23.3826245655,130.61099391,0.032967033,16.811492797,0.2896263402,0
image (127).jpg,31.2797436612,53.8426820595,127.3291605302,0.1428571429,37.3112252681,0.1482844601,0
image (24).jpg,23.1759742069,31.1151576939,121.3317478008,0.0294117647,22.4244418261,0.2479981729,0
image (185).jpg,29.9823065022,37.5283821845,35.4441821716,0.2307692308,27.0784504106,0.1668857748,0
image (107).jpg,22.3020138889,21.3746708301,131.9679166667,0.3367346939,15.5091375581,0.3376579736,0
image (141).jpg,38.4885562683,40.5972619526,137.6434228241,0.0860215054,25.2458837144,0.2619371694,0
image (180).jpg,18.8419973729,24.3474559973,88.9313378179,0.0898876404,17.4603049822,0.2735106614,0
image (171).jpg,22.2053098754,25.9565004164,106.1493452215,0,14.8920902046,0.244247986,0
image (155).jpg,19.9186800939,22.8098238672,127.9209489313,0.144,12.5541740743,0.2573882423,0
image (19).jpg,21.0281017394,28.6920191952,136.9888946384,0.3271028037,21.3276863489,0.2968038374,0
image (246).jpg,13.1683716117,14.7151602851,119.4300441826,0.0961538462,8.7748754522,0.2532626864,0
image (112).jpg,33.1261635968,35.4252156446,162.3522083581,0.0860215054,20.4699279637,0.1983821736,0
image (226).jpg,67.8904788441,74.2003550143,111.2892767583,0.4636363636,37.8204119358,0.1504058024,0
image (93).jpg,45.745372766,32.4446607977,150.986844724,0.3058823529,18.3694273603,0.2507196747,0
image (64).jpg,23.1736346516,22.6591595705,103.7097631083,0,12.2792855285,0.2384799004,0
image (243).jpg,60.8567080402,48.936461325,113.6888686853,0.3134328358,34.7740118254,0.1838385824,0
image (8).jpg,15.6301318118,22.3781645203,96.6645460148,0.0512820513,17.1409980119,0.1223661245,0
image (238).jpg,49.3563615429,58.6897632456,117.5074543902,0.1442307692,37.0023121258,0.2524965247,0
image (44).jpg,18.7006328862,25.4475861197,103.36367074,0.0172413793,18.7505049992,0.2241678472,0
image (73).jpg,42.3938201689,53.4466058569,138.1504222553,0.2018348624,37.4244445349,0.2209203646,0
image (217).jpg,13.6117481519,8.5505235072,127.2555653562,0.1565217391,4.7747511179,0.3022619998,0
image (195).jpg,16.9566333638,20.2477137553,104.2794053258,0,12.0672270912,0.2542651201,0
image (140).jpg,22.8851068058,27.1020136343,99.5568604074,0,17.0980990554,0.1968601058,0
image (254).jpg,35.2760219719,39.5469882545,144.6525494567,0.2641509434,22.1865827542,0.2101005159,0
image (114).jpg,12.3436351719,20.7005443551,135.0360498143,0.0208333333,16.2364361746,0.2717797208,0
image (252).jpg,51.5693985591,46.4455508726,136.5849420849,0,28.7770444655,0.1998269181,0
image (4).jpg,12.9303528945,15.0277989128,99.7452022205,0.0826446281,9.479104205,0.324078708,0
image (167).jpg,10.130531545,11.9919506422,130.6355091903,0.1896551724,7.3064134065,0.3029203005,0
image (103).jpg,10.7426924988,14.4925742916,117.4300447094,0.4375,10.9089326348,0.3154953532,0
image (111).jpg,14.1975992063,14.4965062036,73.0449206349,0,9.6112400195,0.1445570676,0
image (223).jpg,21.3944154437,24.5932276093,131.0492465281,0.2619047619,16.9465851744,0.2608496256,0
image (100).jpg,57.8966086853,76.213889502,118.594216455,0.2086956522,60.9143576468,0.2011238449,0
image (41).jpg,26.8000791139,24.2896868919,183.9025580169,0,17.2729021513,0.2021792462,0
image (262).jpg,15.5655375552,17.8940416681,115.2421486287,0.0089285714,10.2666588828,0.2164804063,0
image (134).jpg,56.5714968248,58.0855836709,134.7776959369,0.0677966102,23.7324818413,0.2247715498,0
image (118).jpg,65.2892399404,78.9591413879,126.6708991555,0.3452380952,50.0097857932,0.2460202859,0
image (69).jpg,20.8537794053,28.8558517719,128.0203001234,0.0333333333,21.0528477916,0.2301173175,0
image (230).jpg,58.5466888664,60.7919966509,132.9551049533,0.1212121212,33.6714508263,0.251471972,0
image (161).jpg,19.9811377697,24.0781285336,139.2334389618,0.1395348837,15.4930054859,0.2222183677,0
image (31).jpg,25.9723958126,33.2975555683,99.5462325359,0.0357142857,24.6238779291,0.3026024135,0
image (263).jpg,19.5061500248,27.5619776603,88.2487034277,0,19.3275802187,0.2879315817,0
image (61).jpg,23.2026628985,29.6021187768,115.5527803208,0.0263157895,17.6455949159,0.2502569026,0
image (184).jpg,22.4689124311,29.4037051016,112.8900726104,0.0857142857,19.9943792372,0.2192982679,0
image (191).jpg,47.4256716536,59.2175826823,106.8239215842,0.0806451613,36.6035351271,0.162348533,0
image (157).jpg,12.0075442909,14.145307602,124.6335720946,0.14,8.685728379,0.2118677758,0
image (109).jpg,8.9713609044,15.4593445119,169.6366078892,0.4330708661,11.8631221072,0.1814962869,0
image (58).jpg,22.6117103849,34.8501482751,142.345918083,0.0283018868,27.2446997225,0.3356994502,0
image (120).jpg,21.9443537794,28.2772273516,109.5911714365,0.0170940171,20.5619518154,0.2355352445,0
image (116).jpg,30.5792050748,25.5451472341,147.7445732977,0.1481481481,11.890257755,0.1561064469,0
image (18).jpg,11.0968310557,14.5301179741,121.9446028917,0.1397849462,11.2875640708,0.2921257245,0
image (176).jpg,19.820343908,22.1546749,105.2113203041,0,13.0688604298,0.2060670892,0
image (152).jpg,0,0,144.4617659904,0.2882882883,0,0.263118566,0
image (13).jpg,11.8525384998,15.4996796234,123.4768802782,0.2574257426,11.5106419049,0.2390251342,0
image (235).jpg,24.950958768,30.6282506641,94.5786587183,0,20.0037934635,0.1840177454,0
image (260).jpg,26.3363934426,30.2525823092,141.0216393443,0.1415929204,16.3317191709,0.1936798244,0
image (62).jpg,16.6777166465,19.6531297981,87.6038691481,0,14.6821533555,0.2650115926,0
image (237).jpg,7.5840663933,10.2960931141,103.2313617004,0.0178571429,7.0587664113,0.2228297682,0
image (113).jpg,42.5501134419,50.1509285419,151.9021812682,0.3394495413,39.8161837714,0.1938565097,0
image (212).jpg,27.0431477133,30.8860244842,87.0757672253,0.1538461538,21.6496735302,0.2504874245,0
image (207).jpg,27.3666706472,38.6291975213,119.6112172598,0.009009009,30.4328098549,0.2493795675,0
image (128).jpg,15.093718903,25.0585526259,127.7160171954,0.3363636364,18.9381167071,0.2887983316,0
image (48).jpg,25.5639254866,24.687039325,110.752438005,0.0476190476,18.39179311,0.3119170321,0
image (225).jpg,22.7812561997,34.3807956654,101.7266396858,0.4205607477,26.5325990932,0.1390834854,0
image (168).jpg,19.0362018867,22.3723003965,150.1113521474,0.0543478261,12.966608229,0.1293551751,0
image (121).jpg,21.1370690512,21.6659185955,81.727550919,0.0865384615,13.7603247585,0.2710399723,0
image (47).jpg,4.4276403378,5.3978547737,119.4577446597,0.0265486726,3.3626857252,0.2271421522,0
image (253).jpg,41.1356923934,41.2702851758,116.8261155117,0.119266055,24.8482128787,0.1998229654,0
image (182).jpg,17.9466865375,22.8295452021,104.1963040238,0.0943396226,16.2449677087,0.234883794,0
image (115).jpg,26.9031564702,31.2173186983,131.4435576961,0.1376146789,22.5785148244,0.1772035779,0
image (244).jpg,21.535378388,23.0145246538,64.6405412913,0.0454545455,16.4352002296,0.1960295631,0
image (76).jpg,55.1141269841,58.0794324828,85.9708333333,0.2087912088,28.349938951,0.1841967278,0
image (233).jpg,24.2508134921,30.476596277,130.202797619,0.0857142857,20.0371750073,0.268793091,0
image (234).jpg,44.9573532906,50.3454682829,95.2056703888,0.0990990991,33.3717467361,0.1287257357,0
image (145).jpg,48.6321606043,47.2292937862,111.5471874379,0,25.4558662844,0.1376754513,0
